Processed_Comment,label
jkarta bndung yg tnggung slruh rkyat konoha mmg koplak konoha abis brmain cuci tngan periksa donk klau ada skandal korup pecat hukum se berat berat nya jngn budaya kan tidak enak oak presiden,negative
skandal demi skandal korupsi negara ini selalu aja rakyat yg menanggung akan ka rakyat berontak,negative
semoga pak purbaya menjadi orang yg ikhlas dalam mengemban amanah dari allah melalui pemerintahan bapak prabowo untuk seluruh rakyat indonesia hanya kedua orang tersebut untuk saat ini yg bisa dipercaya marilah kita semua masyarakat indonesia dibelakang pemerintahan pak prabowo dan pak purbaya insyaallah,positive
jokowi gila proyek,negative
fernando gimana caranya harus cari solusi citizens sampe harus jual pulau enak si jokodok dong bikin sial indonesia,negative
msh bnyk koruptor yg msh ddk d pmrnthan prabowo tdk serius memberantas korupsi cuma omon msh percy kah rakyat pd si prabowo psti msh ingin korupsi berjamaah prabowo omong kosong,negative
kcic mulai mencicil tahun ini belum mencicil lho sudah sibuk kesulitan keuangan terus minta restruktur reatruktur model apa yg dilakukan sebelum mencicil ini masih masa grace periode lho terus yg menyetujui pembangunan sampai surabaya juga mmg menyepelekan daerah kenapa tdk dibuat tol dari utara ke selatan sulawesi dan kalimantan,negative
jkw luhut diundang donk tv one minimal via zoom lah,neutral
pak menteri purbaya erlangga rosan bayar lunasi hutang whoossh stop lah kemaruk ngutang malu mendengarnya,negative
whoosh itu jakarta bandung doang kami di sumatera gak rela apbn hanya untuk bayar utang whoosh,negative
tiap hari isinya cuma sibuk ngebahas utang bikin pusing utang tinggal di bayar lunas apa susahnya sih indonesia kaya raya punya tambang emas nikel batubara minyak dll,negative
segera tuntaskan masalah korupsi orang yg tersangkut masalah korupsi tsb jangan di tunda tidak tahu malu juga dengan masalah riiibaaa kelihatannya sering memberi uang kpd masyarakat yg tidak tahu uang tsb darimana asalnya padahal uang tsb bukan dari uang pribadinya masyaallah,negative
setelah menjabat presiden jangan ninggalin utang ya pak,negative
bikin susah senegara kerakusan dan haus jabatan bikin linglung rampas smua aset mulyono dan luhut utk bereskan urang atas kebijakannya knp meski direpotkan dan dr pd rugi tiap thnnya mendingan ditutup aja,negative
gw pribadi gak pernah setuju klo kcic sekarang harus diperpanjang dari jakarta surabaya krn udah telat momentumnya saat ini,negative
jokowi diperiksa dulu kembalikan uang hsl setor setorannya buat nyaur utang,negative
sebenarnya mudah ngelunasin utang whoosh itu danantara itu assetnya total t usd rp ribu trilyun klo tiap tahun rata bisa laba rp t thn katakan utk bayar deviden sisanya xt t thn utang whoose t jadi klopun danantara mau ngelunasin utang whoosh tahun depan sangat mudah,positive
berbagai macam masalah sdh yg tersangkut dengan pa jokowi tak ada yg bisa membuktikan atau semuanya takut sama pa jokowi,neutral
yg harus tangung jawab itu mulyono dan luhut pak prabowo jgn takut sama tekanan mereka berdua rakyat akan memilih pak prabowo lg jika benar dan peduli terhadap rakyat jgn mengandalkan mereka berdua rakyat memberikan kesempatan buat pak prabowo menjadi presiden untuk melihat gimana memimpin indonesia merwka berdua hanya benalu bagi pemerintahan pak prabowo,negative
proses hukum,neutral
krn proyek ambisius pribadi tanpa memikirkan dampak dibelakangnya rakyat dan pemimpin selanjutnya mjd korban yg hrs menanggungnya kl dlm keluarga besar pasak drpd tiang,negative
jokowi udah ga jd presiden ajh nyusahin bahkan sampe dia mati masih nyusahin rakyat,negative
pesta orang lain yang nanggung bersih bersih yang baru datang termul termul mikir lah,negative
woeee kenapa respon kalian dpr bertele dan biasa aja udah pada kenyang ya kalian dpr,negative
master ekonomi mau di kibulin sama boneka partai ya kagak bisa maju terus pak menkeu kami yakin pilihanmu adalah yang terbaik jangan mau di kibulin sama pejabat yang suka enaknya saja tapi tidak mau menanggung beban yang mereka buat sendiri,positive
rakyar banyak tak rela bayar whoosh pakai duit pajak rakyat tanggung sendiri,negative
kuncinya adalah danantara sebagai induk dari bumn harus bisa melunasi hutang bumn,neutral
kalau konsorsiumnya menggunakan semua bank nasional baik milik pemerintah maupun milik swasta kan bisa jelas di audit,neutral
keberanian yang bodoh,negative
jelas mark up yg nyata oleh jokowi n co pasti duitnya disimpen diluar negri ya jokowi aja yg suruh bayar n konco bancaannya,negative
tahu gak para elite politik dan dpr sport jantung dengan gebrakan purbaya yg kerja apa adanya dan mengungkap kebenaran,positive
kereta kebanggaan jakarta bandung dr awal udah kowar seneng banget bangga pamer sampe tiap buka youtube isinya wuuusss eh bangga sama utang,negative
biarkan whoosh diambil debt collector,negative
ini kan salah satu kebangkitan keberanian yg positif negara segala sesuatu kan harus keberanian yg positif bukan nekat atau serampangan ingat kebangkitan bangsa untuk kepentinga masarakat yang dampak positifnya menjadi simbolsimbol negara di masa mendatang kalau mau maju ya harus berani orang yg mau sukses nggk ada tujuan yg berani yg positif nggk akan berhasil indonesia justru harus belajar terus dari sini keberanianya karena indonesia belum terbiasa kalau sudah terbiasa akan mudah melakukanya dengan hitunghitunganya kalau pasif hasilnya akan pasif toh proyekproyek ini masih di dalam negri kecuali mengerjakan proyek di luar negri dapat tender luar toh kalau sudah terbiasa mengerjakan proyek sperti ini kl sudah terbiasa akan mudah karena sudah memiliki ilmu dari sini sukur sukur bumn bisa expansi ke luar negri atau mengerjakan proyek luar negri bisa menambah pendapatan indonesia contoh kecil kalau mau beli motor atau kredit kala nggk ada niat nggk ada fill nggk ada keberanian ya nggk akan berhasil walupun punya uang toh ahirnya lunas juga kalau yang ggk lunas berarti mensetnya salah menset awal idologinya ada yg salah jadi ggk berhasil biasakanlah supaya terbiasa dan luar biasa ibaratnya masak telor sama telor waktunya sama tapi lebih banyak biyayanya kalau masak telor cuma selisihnya bisa ingat ingat ingat,positive
utang memang harus dibayar tapi wajib diusut juga,negative
kcic segera ipo berikan konsorsium china dari jadi hutang piutang jadi urusan bisnjs asset ttp milik pemerintah thn kemudian juga sudah pada mati,neutral
jakarta bandung saja sudah megap megap untuk bayar hutangnya,negative
pokoknya masalah ini harus di selesaikan jangan sampai mengancam kedaulatan negara kita,negative
suruh pejabat mulyono mulyani proyek yg make orang berduit,negative
sebagai rakyat saya sangat mendukung whoosh sampai ke surabaya,positive
buat setelan aja nih mentri baru,negative
ini info setelan buat kasus jokowi dan gibran off,negative
usut tuntas whoosh mulai awal sdh bermasalah,negative
itu kan business kalau merugi kenapa negara yg bayar kimak,negative
kekacuan negara ini akibat mantan presiden dulu yg sangat korup adili semua yg terlibat korupsi di whoosh,negative
pak maksud tgg jwb indononesia ya tlg pak pakai data jelasin nya brapa rp nya itu jelaskan,neutral
gak usah bangga indonesia pnya kcic karena biayanya hasil utang materialnya sebagian dari china dan bukan karya bangsa sendiri,negative
maksudnya rakyat yang bayar padahal keuntungannya dan lahan korupsi si mulyono dan si lutung,negative
jokowi dan luhut kejar itu pak prabowo,negative
indonesia tidak maju dan tidak sejahtera karena pemimpinnya tidak menerapkan ekonomi uud pasal,negative
jokowi oan punya bungker geledah dan lbp juga audit prshaanya suruh tanggung jwab mereka mereka yg untung rakyat yg buntung malah suruh tqnggung jwab,negative
hei pengamat jangan mikir jawa timur tengah saja lo kalimantan sulawesi dan sumarera juga mau,negative
mirip uya kuya,neutral
pusing negara ujungnya pemerintah sekarang,negative
ha ha tanggung penderitaan yg kita dapat dari proyek kreta cepat jakarta bandung jadi harus diteruskan sampai ke surabaya biar sekalian kita rasakan berkali lipat sakitnya kira kira siapa yg berani ucapkan bertanggung jawab rakyat akan menunggu,negative
hutang dibayar pakai uang korupsi yg katanya ribuan triliun,neutral
s s,neutral
coba cek pencucian uang jokowi ke anaknya dan koleganya soalnya busanya ke mana wanginya busuk sekali apa lagi ke asetnya itu coba cek bank luar negerinya pastikan kami tercerahkan seperti juta pekerjaan dan sampai saat ini kok bisa ya negara kalah sama keluarga ini emang hukum pandang bulu kah,negative
atas nama rakyat tlng bpk agar jng di bebankan rakyat mksh,negative
anjir nih anggota dewan hal biasa bangga tapi tekor,negative
dpr juga biang masalah cobapeeiksa dpr ri saat itu,negative
sita harta kekayaan jokowi pasti banyak yang dikorup sita uangnya buat bayar hutang,negative
disini kita bisa simpulkan kpk tidak bisa usut korupsi kelas kakap kpk hanya bisa usut korupsi kelas teri,negative
perbaiki daya beli masyarakat bahan barang gak seimbang ama uang rupiah minim daya belinya,negative
ibarat pak rt yg punya utang eh warganya yg suruh mbayari,negative
mukidi dan opung kan terima fee ratusan trilyun dari cina hasil tahun obral proyek ke tiongkok rampas sita aset mrk bisa dipakai bayar whoosh makanya itu pentingnya mengusut kasus whoosh dan nenyeret seluruh pihak yang terlibat terutama mulyono,negative
bangun sj rel lintas sumatra jawa gak butuh,negative
sudah ada perjanjian kenapa harus manngkir proyeknya sudah selesai harusnya bayar sudah cicilannya kalau proyeknya mangkrak baru lah kpk harus usut,neutral
woosh transportasi massal utk konglomerat investasi sosial atau fasilitas org kaya,negative
jangan bayar aja enak aja tindaktegas juga oknum yang terlibat mark up proyek ini,negative
jgn smpai china minta natuna utara,negative
seberapa pun utang negara pasti di cari jln solusi jgan saling menyalahkan gituloh mantap pa president,positive
sita harya yang telah meraup uang wos tidak usah pakai repot itu kalau mau,negative
ayo sadar para termul waktunya termul patungan,negative
suruh mulyono dan para ternaknya aja,negative
jangan coba coba kepala negara bapak presiden sewenang wenang mengambil kebijakan menggunakan abn untuk menyelamatkan proyek yang sama sekali tidak punya andil terhadap kepentingan nasional bapak presiden baiknya menekan pihak yang sebelumnya berambisi terhadap proyek kereta cepat ini untuk bertanggungjawab jangan sedikit sedikit jika salah kebijakan maka publik dikorbankan di daerah masih butuh perhatian anggaran yang memadai untuk pembangunan ekonomi dan kesejahteraan kami meminta praktik semacam ini dihentikan sehingga jadi pembelajaran bagi pejabat yang digaji dan difasilitasi uang rakyat agar dalam pengambilan kebijakan itu perlu berhati hati,negative
kami rakyat indonesia kami tidak bangga adanya kereta cepat karena bukan hasil karya anak bangsa dan begitu dahsyat utang kreta cepat ini kami rakyat yang jadi korban akibat seorang presiden jokowi yang selama tahun rakyat menginginkan adili jokowi yang sudah merusak nkri korupsi di mana mana dari kuota haji sampai oertamina dll,negative
hancur negara berapa banyak uang terbuang yg bisa dimanfaatkan untuk membangun negara,negative
benar benar memalukan jokowidan kroninya memaksakan kehendak koruptor,negative
utang whoos fi bayar tapi tidak menggunakan uang rakyat tidak penting buat rakyat salm pa purbaya,negative
kalau yg namanya bisnis gak ada yg rela rugi sejak awalnya emang bakal rugi tapi dipaksakan bangsa ini senang terlihat mewah tapi ladang hutang biar tekor asal kesohor,negative
whoosh kan bisnis jangan sampai dibayar dg uang pajak dari rakyat,negative
polemiknya ujungnya dari jkw cs,negative
inilah kejahatan danantara saat untung diam bunting minta rakyat yg bayar,negative
si jokowi sama si opung menang banyak gimana nih prabowo rakyat nanggung hutang nya,negative
sy yakin uang jkw dan opung luhut ga rela uangnya buat bayar utangnya demi rakyat dan negara bicara asal jeblak tdk bicara untung krn yg bayar rakyat bukan uang pribadi kamu,negative
kpk harus periksa kereta cepat jelas harganya sudah luar biasa harga dibanding dg kereta cepat luar negeri dan dpr ri juga jangan utang negara sudah besar jangan rakyat sudah benar susah hidup nya kita th merdeka sadarlah org org kaya mahasiswa rakyat sudah cerdas kami siap turun demo besar besaran ke dpr ri,negative
kok yg harus cari solusi ya jkw dan opung luhut bukan purbaya cs,negative
keberanian itu tidak percuma harus dibayar di asean indonesia telah membuktikan bahawa mereka berjaya walaupun whootang,positive
purbaya cari panggung koar koar diluar shrsny bicarakan dulu dg presiden,neutral
bangsa ini rakyatnya bukan jakarta dan jawa saja banyak yang lain yang tidak pernah menikmati pembangunan dan bahkan sampai saat ini masih miskin,negative
gara gara jokodok jadi ruwet ruwet,negative
jokowi dan klrga perusak bangsa jngn smpi gibran dapat posisi atau pegang peran penting di negeri ini menyesalah pendukung jokowi pdip juga hrs tggung jawab secara moral yg telah mengusung periode,negative
jangan bebani rakyat rakyat sangat menderita di bohongi terus,negative
prabowo jangan seenaknya pake uang rakyat utk bayar whoosh itu proyek b to b biarkan yg tdk sekolah dan ngambil keputusan serampangan ditangkap dan diadili kalau bisa kenapa tidak nanti whoosh ditinggal rakyat tdk ada yg naik,negative
puluhan tahun bumn dan bumd rugi terus menghabiskan apbn dikorupsi dibiarkan saja ini belum ada tahun diributkan lunasi saja whoosh pakai apbn lalu danantara bayar utang tanpa bunga ke pemerintah,negative
berapapun utangnya rakyat siap bayar kok,positive
suruh si jokowi dan projo beserta relawan nya yg bayar tuh hutang kereta cepat,negative
mulyono uda bebas uda dapet untung banyak modal blusukan dan ijazah pulsa,negative
nah kan apa gw bilang utang negara ya tetap utang negara investor china tau negara indo bukan si termul atau mulyono mau danantara kek apbn kek yg penting bayar utang woi,negative
harus ada investor baru dan bank baru yang betul betul menghitung layak tidaknya whoosh dilanjutkan ke surabaya netizen indonesia yang tergabung dengan kelompok sakit hati yg mengharapkan jabaan komisaris menteri wamen bisa ditanya maklum kelompok ini biasanya sok pintar dan mulutnya akan diam kalau daat jawaban,negative
indonesia di rampok,negative
purbaya bui jokowi,negative
jokowi luhut yg menikmati hasilnya tapi lagi rakyat yg suruh bayar hutangnya,negative
proyek kereta cepat jakarta bandung whoosh sebaiknya tidak diperpanjang hingga surabaya karena kekhawatiran akan beban utang dan ketimpangan pembangunan merupakan pandangan yang valid dan mencerminkan kekhawatiran publik yang lebih luas mengenai prioritas pembangunan infrastruktur di indonesia pandangan ini menekankan prinsip bahwa negara kesatuan republik indonesia nkri bukan hanya pulau jawa dan pembangunan harus merata ke seluruh wilayah pemerintah saat ini sedang melakukan studi kelayakan feasibility study untuk rute baru dari bandung ke surabaya yang juga menyertakan rute dari jakarta ke bandung studi ini akan mengevaluasi kelayakan ekonomi dan dampak sosial dari perpanjangan tersebut pemerintah sedang mempertimbangkan opsi pendanaan yang berbeda untuk proyek ini termasuk potensi partisipasi swasta untuk mengurangi beban utang negara dan mencari alternatif yang paling layak secara finansial perdebatan seputar proyek ini mencakup beban utang kekhawatiran mengenai peningkatan beban utang negara jika perpanjangan ini menggunakan skema pendanaan yang sama dengan proyek whoosh tahap pertama pemerataan pembangunan pentingnya mengalokasikan anggaran untuk pembangunan di luar pulau jawa untuk mengurangi ketimpangan dan memastikan pertumbuhan yang inklusif di seluruh kepulauan sesuai dengan semangat nkri prioritas infrastruktur pertanyaan mengenai apakah pembangunan kereta cepat adalah prioritas utama dibandingkan dengan kebutuhan infrastruktur dasar lainnya di daerah terpencil keputusan akhir mengenai perpanjangan proyek kereta cepat akan bergantung pada hasil studi kelayakan dan diskusi mendalam antara pemerintah parlemen dan para pemangku kepentingan untuk menyeimbangkan manfaat ekonomi dengan keadilan sosial dan keberlanjutan fiskal,neutral
kekhawatiran yang banyak disuarakan oleh para ekonom dan analis kebijakan publik di indonesia argumen yang menolak perpanjangan proyek kereta cepat whoosh sampai ke surabaya berakar pada dua isu utama beban utang dan ketimpangan pembangunan beban utang tambahan pembengkakan biaya proyek eksisting proyek whoosh jakarta bandung telah mengalami pembengkakan biaya yang signifikan dari perkiraan awal dan negosiasi utang dengan tiongkok masih berlangsung untuk mencari skema terbaik termasuk opsi perpanjangan tenor pinjaman hingga tahun pengalaman ini menimbulkan kekhawatiran bahwa perpanjangan rute akan kembali menambah beban finansial yang besar risiko fiskal para ahli memperingatkan bahwa memaksa perpanjangan rute tanpa kajian yang matang berisiko menambah beban anggaran negara apbn atau bumn terkait yang pada akhirnya dapat membebani keuangan negara secara keseluruhan ada kekhawatiran utang yang ada saat ini saja sudah berisiko gagal bayar karena pendapatan tiket dinilai tidak cukup untuk menutup biaya operasional dan bunga pinjaman kajian ulang diperlukan anggota dpr dan ekonom meminta agar rencana perpanjangan ini dikaji ulang secara mendalam untuk menghindari potensi utang jumbo baru ketimpangan pembangunan fokus di pulau jawa kritikus berpendapat bahwa proyek proyek infrastruktur besar yang terpusat di pulau jawa seperti kereta cepat dapat memperdalam ketimpangan pembangunan antardaerah di indonesia hal ini dianggap sebagai membangun pulau jawa bukan membangun indonesia secara keseluruhan pengalihan sumber daya ada kekhawatiran bahwa fokus dan alokasi sumber daya yang besar untuk proyek di jawa dapat mengurangi perhatian dan anggaran untuk pembangunan infrastruktur penting di wilayah lain di luar jawa yang mungkin lebih membutuhkan seperti di wilayah timur indonesia prioritas kebutuhan rakyat beberapa pandangan menyatakan bahwa proyek dengan biaya fantastis seperti ini yang mungkin hanya melayani segmen tertentu perlu dipertimbangkan kembali orientasinya pada kebutuhan rakyat secara lebih luas termasuk penyediaan layanan dasar dan infrastruktur di daerah terpencil singkatnya kekhawatiran utama adalah bahwa perpanjangan whoosh ke surabaya akan mengulangi dan memperburuk masalah keuangan yang ada serta mengabaikan prinsip pemerataan pembangunan nasional,negative
yang harus membereskan utang whoosh jokowi dan luhut jangan bawa bawa rakyat indonesia,negative
t untuk negara sebesar indonesia kok ngoyo tebang pohon jati di alas roban cukup itu,negative
lum lagi ikn wi wi plonga plongo sok an pinginya gaya an biar di puji,negative
otak kosong ngatur negoro miskin tidak tau diri endingnya terbirit lari ketakutan,negative
nyimak sambil ngopi,neutral
kereta cepat identik dengan cepat bangkruut,negative
batalin rencana proyek tanggul laut utara jawa dan bangun kereta cepat bandung surabaya urusan utang itu diatur aja yang penting jangan ambil dari anggaran mbg dan ikn,neutral
paling akai apbn hidup koruptor proyek,negative
sudah betul itu menkeu bisnis to bisnis lagipula jg ada pihak pengguna dana konsorsium bumn dua negara tentu diseleseikan bareng to jadi penilaian terhadap proyek ini tidak boleh hanya berdasarkan angka keuangan semata tetapi juga harus mempertimbangkan manfaat publik dan hasil yang komprehensif yakni koneksitas antar kota dan makin mantap dilanjut secara bertahap hingga terhubung sampai surabaya pasalnya ini adalah investasi infrastruktur jangka panjang dan sekaligus indonesia bisa memaksa untuk transfer teknologi serta mempelajari spt dulu china pertama beli pada jepang,positive
jokowi suruh bayar yg ngutang dia yg bikin kebijakan dia mosok rakyat yg harus urunan,negative
pertanyaan siapa yg membereskan,neutral
ingat ya whoosh ini b to b jangan ngrepoti apbn itu usaha komersil bukan sosial seperti kata paklek jokowi ini pada sibuk cari bahasa yg tepat untuk membelokkan tanggung jawabnya ke negara,neutral
kalau bener samapi sepri itu pak prabowo hadeh simalakama kah pak anda mana yg kata nya macam asia,negative
ya jokowi luhut yg bayar proyek ugalan sok keminter hanya ego busuk yg ambisi besar,negative
bumn juga uang rakyat indonesia jangan bodohi rakyat terus menerus,negative
tidak usah bangun kereta cepat jkt surabaya dari pada ruwet,negative
yang penting dugaan korupsi nya di jelaskan dan kesalahan kebijakan,neutral
lbp rini sumarno jkw srimul wajib bertanggung jawab,negative
jangan enak aja bicara rakyat indonesia yang sengsara,negative
maling uang rakyat indonesia tetap maling tetap maling tetap maling,negative
sudah benar pak menkeu bahwa whoos tidak dibayar pake apbn tanggung jawab yg punya ambisi jokodog,negative
berani ya boleh tp juga siapin juga antisipasi kedepannya gk cuma bangun dg utang trus lepas tangan,neutral
ketua dewan pengawas danantara erick thohir saat bumn ribuan trilyun menguap menterinya erick thohir timnas pssi gagal ketua umumnya erick thohir lg ditggu prestasi menpora erick thohir,negative
gpp di bayar tapi usut tuntas dugaan korupsinya jngan sampai cuma menguap,neutral
memalukan konoha,negative
yg penting luhut joko dan termul nya buang dulu ke nusakambangan insya allah pasti beres semua nya,negative
coba suruh bayar sama orang dlu pernah bilang di kantongnya ada ribu triliun,negative
apa bedanya ya mrt lrt kereta bandara tol di luar pulau jawa dll untung apa gak ya ngotak lah,neutral
apalah ini semuanya kosong,negative
ngomong gak jelas ini narsumnya udah rugi mau memperpanjang kerugian sampai surabaya,negative
bayangkan jokowi udah ngasih tagihan buat cucu lo yang belom lahir mereka nanti harus bayar sisa nya,positive
berani berbuat demikian berani bertanggung jawab,negative
kata wowo kecilan utang whoosh mbg aja an triliun per tahun,negative
jangan ada lagi proyek kereta cepat proyek kereta cepat jakarta surabaya dibatalkan next project nasa versi indonesia indonesia kirim astronot ke bulan masak indonesia payah ga ada astronot ke bulan,negative
prabowo adalah legenda hidup,positive
rakyat kejerat pinjol pemerintah kejerat pinjol negara macam apa ini,negative
sama saja klo begitu omon,neutral
kami kita semua para pensiunan sudah lama di rencana untuk di berikan pesangon tapi belum juga ada hasilnya karena kami kita semua para pensiunan orang masyaallah kecil tidak ada perhatian nya sekarang ada masalah kerta api cepat di bayar hutang nya tapi kita kami semua para pensiunan di sisikan dari rencana pesangon kalau kita bandingkan kerta cepat sama orang yang sudah lama mengabdi dirinya selama tahun tidak ada perhatian untuk bayar hutang di bank untuk para pensiunan yang miskin dan dengan banyak masalahnya para pensiunan indonesia belum merdeka,negative
berlomba maling uang negara,negative
termul mungkin sudah banyak makan project ini ya kembalikan lah,negative
kalian yg memulai kalian juga yg harus bertanggung jawab ingat itu b to b kalo di lihat merugikan sebaiknya kalian di periksa biar di lelang aja gt manajen yg lebih layak dan mampu,negative
rakyat gak ikhlas apbn dipake bayar utang woosh karena dulu sudah diperingatkan ngeyel sekarang mau lari dari tanggungjawab,negative
tdk perlu pusing tdk harus salah salahan klu bgs kita mau jujur konsisten dn maju cek ricek kpk polri kejaksaan semenjak terbentuknya kpk sdh berapa hsl kasus korupsi yg d tangani kpk dn sdh ratusan terliyun brg sitaan dr para koruptor d kemanakan uang dn brg hasil sitaan dr para koruptor jgn maling ketemu garong,neutral
whoosh kebanggan mulyono ya dia yg harus membayar utang,negative
batu,neutral
gara gara si jokowi si ahli legesi peninggalan nya yg berharap jadi pahlawan sejarah pembangunan niat pencitraan malah jadi bikin susah presiden berikutnya,negative
kalo mau di bereskan aset si jokowi tarik buat bayar hutang,negative
dpr ini meremehkan kasus whoos dianggap biasa memang mental koruptor,negative
utang trilyun gede mana sama kerugian dari pertamina duit bumn jangan jadi bancakan dan buat biyaya partai politik,negative
dpr kebanyakan reses,negative
lebih mending bikin karena cepat antar provinsi ngapain bikin kereta cepat antar kota jawa doang aja,negative
mas haji kowi yg pesta mas haji wowo yg cuci piring,negative
pak purbaya tolong hati jangan nurutin yg tidak benar untuk bayar wus karena proyek wus hanya untuk banggaan dan bukan kebanggaan rakyat indonesia pada umumnya sekali lagi slamatkan uang rakyat jangan nurutin orang rakus,negative
whoss akan nyambung jakarta bandung sampai surabaya hidup pak jkw hidup pak prabowo lanjut,positive
indonesia triliunan km arab saudi triliunan km,neutral
ini semua karna cost overrun pemerintah sudah tau apa yg terbaik harus dilakukan ga perlu gaduhh klo ribut begini spt ada indikasi permainan politis semua pura peduli,negative
seolah dy putuskan kayax duit pribadi je ga mikirkan beban anak cucunya kedepan bukannya diusut para pengkhianat malah dikasi hati ntar sapa pun pemimpin kedepan krlian juga bakal di mintai pertanggung jaeaban ga akan bisa kmana kelian ga akan tenang kelian sukur ga dihukum mati kelian hya disita smua aset kelian klo hukum koruptor diluar kelian tau sendiri sadis sharusnya m ke t itu logikanya ga nyampe,negative
serahkan dengan jokowi dan luhut mereka yang punya proyek biar mereka yang bayar jangan bebani rakyat,negative
mul mul rakyatmu masih banyak yang miskin kok gaya gayaan sekarang punya utang kereta cepat triliun ternaknya di kumpulin suruh bayar,negative
yg bangga kreta cepet kan jokowi mania mereka saja yg bayar setuju rakyat indonesia harusmya jokowi dan dinasti termul yg bayar hutang jangan enaknya aja mau,negative
jakarta bandung udah ngosan,negative
mendingan aktipkan jalur jalur rel yg lama,neutral
dlm kondisi keuangan negara seperti saatini perlukah kereta api cepat dilanjutkan sampai surabaya atau menunggu dulu keuangan negara stabil dan apakah kereta api cepat sangat dibutuhkan saati ini dibanding kebutuhan sektor lain,neutral
utang ny kecil sekali hehe,neutral
dpr,neutral
kami terus mendukung k cepat wajib di bereskan atas perintah presiden k cepat sby jkt wajib di lanjutkan demi kedaulatan ri,positive
suruh si beruk lulusan ugd dan para ternak nya yang melunasi,negative
utang boleh dibayar negara tp proses hukum atas dugaan mark up dan dugaan korupsi tetap diselidiki utk mencari siapa yg harus bertanggung jawab,neutral
inilah resikonya seorang presiden di negara demokrasi jangan coba memutuskan suatu proyek atas kemauan nya pribadi atau ngotot dan harus melakukan studi kelayakan dan yang data yang akurat spy tidak bermasalah dibelakang hari spt kejadian kcic dan ikn,negative
awas hati jika prabowo me hetujui dari dana apbn maka prabowo sama saja penjilat uang rakyat untuk jkw luhut dan kroninya,negative
dipikir prabowo dia itu punya mukjizat asal bilang bereskan lalu beres,negative
rezim tahun kemaren isinya penjahat semua ayo dong usut tuntas kpk mana kpk,negative
pak lh bilang barang busuk berarti beliau tahu betul busuk nya seperti apa ayo pak buka semuanya,negative
namanya hutang penyelesaiannya ya hrs dibayar bs dg nyicil pokok bunga atau byr bunga saja grace period dg byr pokok terjadwal scr periodik cuman itu saja opsinya restructuring reshefuling reconditioning itupun jika usulan disepakati kedua belah pihak,neutral
kalian pikir bumn pt kai itu bukan milik negara ya milik nenek moyang mulyono pt kai itu ada uang negara ada pemyertaan modal negara apa pt kai hanya melayani di p jawa saja,neutral
gaji anggota dpr sj dialihkan ke woosh,negative
teruskan sampai papua whoosnya,neutral
penjarakan semua yg markup proyek baru opsi pembayaran apbn d pertimbangkan,negative
ambil uang koruptor gak usah pusing dg kebutuhan utk ka cepat,negative
hutang tanggung jwb negara bukan tanggung jawab jokowi,neutral
lebih bagus di buat jakarta srbya sebap indonesia negara besar biar maju trs hrs kuat,positive
hentikan mbg pake bayar utang guru politik nya prabowo,negative
iya namanya hutang harus di bayar ga malu ri ga bayar negara gede,neutral
rocky g pemerintahan prabowo itu pemerintahan cuci piring,negative
whoose belum ikn bener bener th pengancuran nkri,negative
yg kudu dikasih tanda kutip itu mustinye kata dibereskan beresss boss semua bisa di atur tenang aje jalan aje lage ke luar negeri,negative
disita dulu yg korupsi baru buat bayar hutang,negative
dpr dan pemerintah jangan coba untk mengambil uang rakyat apbn rakyat tidak rela dan bisa marah,negative
berbuat sesuwatu itu harus sesuai dengan kemampuan tdk boleh hanya nafsu ambisi apalagi kl sampe pada korupsi bersama,negative
nah begini cari sama sama solusi nya,neutral
ngakunya wakil rakyat tapi merangkap buzzer,negative
suruh bayar mulyono yg sok pinter sendiri akhirnya yg menanggung hutang negara yg menanggung rakyat si raja gorong si raja bual itu seharusnya yg bertanggung jawab janga hanya pencitraan saja yg di handalkan sangat memuak kan si gorong ini,negative
ooh jadi mau bersaing sama pesawat terbang gimana efek untuk perusahaan garuda indonesia kl jadi kareta cepat diteruskan kesurabaya,neutral
anggota dpr koq jadi jubir jokowibukannya bela rakyat tugas anggota dpr itu usut tuntas sinyal tidak beres dsri proyek imi bahkan ex ketua tim lbp bilang dari awal barang ini sudah busukkkkk,negative
jokowi suruh tanggung jawab dulu baru dilanjut krn ada dugaan mark up disitu makanya walaupun rugi cina santai aja tuh krnbuat cina untung kerugiannya ditutupin indonesia dmua,negative
sebenarnya hutang kereta cepat msh ratusan triliun coba bandingkan koruptor minyak kelas kakap orang yaman si riza cholid mencapai seribu triliun,negative
sekarangjadi permasalahan dalam pembayaran hutang kcic dulu bagaimana hadirkan para penggagas dan pelaksana pembentukan kcic minta pertanggung jawabannya secara hukum jangan ribet tentang pembayaran hutang dulu,negative
tv one suruh aburizal yang beyar,neutral
menteri ini buang,negative
engga rakyat ga begitu ga macam itu cuma ambisi jokowi biar banyak pintu yang bisa dikorupsi,negative
bangga buat angota dpr tidak bangga buat masyarakan ekonomi ke bawah,negative
hanya keledai yang terjerumus pada lubang yang sama,negative
berdasar pernyataan resmi bpk jokowi pas jadi presiden whoosh skema bisnis b to b khaan kok negara jadi kalang kabut ya,negative
solusi terbaik untuk masalah kcic adalah suruh jokowi untuk membayar hutang karena itu proyek ambisius dia,negative
kalau ada korupsi jokowi sita aja asetnya untuk bayar utang,negative
